Year,Enfermedad,Territorio,Sexo,Value
2018,Cardiovascular,20,0,253.87
2019,Cardiovascular,20,0,248.32
2020,Cardiovascular,20,0,251.09
2021,Cardiovascular,20,0,284.92
2022,Cardiovascular,20,0,264.58
2010,Cardiovascular,20,1,247.51
2011,Cardiovascular,20,1,242.39
2012,Cardiovascular,20,1,242.72
2013,Cardiovascular,20,1,245.44
2014,Cardiovascular,20,1,231.39
2015,Cardiovascular,20,1,229.18
2016,Cardiovascular,20,1,249.06
2017,Cardiovascular,20,1,247.21
2018,Cardiovascular,20,1,242.77
2019,Cardiovascular,20,1,238.26
2020,Cardiovascular,20,1,236.87
2021,Cardiovascular,20,1,271.17
2022,Cardiovascular,20,1,254.08
2010,Cardiovascular,20,2,252.95
2011,Cardiovascular,20,2,256.31
2012,Cardiovascular,20,2,259.81
2013,Cardiovascular,20,2,243.40
2014,Cardiovascular,20,2,230.49
2015,Cardiovascular,20,2,258.14
2016,Cardiovascular,20,2,250.53
2017,Cardiovascular,20,2,260.39
2018,Cardiovascular,20,2,264.47
2019,Cardiovascular,20,2,257.94
2020,Cardiovascular,20,2,264.68
2021,Cardiovascular,20,2,298.05
2022,Cardiovascular,20,2,274.61
2010,Cardiovascular,48,0,280.54
2011,Cardiovascular,48,0,282.07
2012,Cardiovascular,48,0,285.82
2013,Cardiovascular,48,0,263.01
2014,Cardiovascular,48,0,274.41
2015,Cardiovascular,48,0,293.47
2016,Cardiovascular,48,0,285.30
2017,Cardiovascular,48,0,285.87
2018,Cardiovascular,48,0,287.80
2019,Cardiovascular,48,0,276.19
2020,Cardiovascular,48,0,277.00
2021,Cardiovascular,48,0,276.09
2022,Cardiovascular,48,0,275.10
2010,Cardiovascular,48,1,282.55
2011,Cardiovascular,48,1,277.79
2012,Cardiovascular,48,1,272.54
2013,Cardiovascular,48,1,257.48
2014,Cardiovascular,48,1,258.11
2015,Cardiovascular,48,1,285.45
2016,Cardiovascular,48,1,274.01
2017,Cardiovascular,48,1,276.14
2018,Cardiovascular,48,1,282.36
2019,Cardiovascular,48,1,274.08
2020,Cardiovascular,48,1,259.92
2021,Cardiovascular,48,1,261.77
2022,Cardiovascular,48,1,264.03
2010,Cardiovascular,48,2,278.66
2011,Cardiovascular,48,2,286.07
2012,Cardiovascular,48,2,298.25
2013,Cardiovascular,48,2,268.16
2014,Cardiovascular,48,2,289.91
2015,Cardiovascular,48,2,300.93
2016,Cardiovascular,48,2,295.79
2017,Cardiovascular,48,2,294.89
2018,Cardiovascular,48,2,292.85
2019,Cardiovascular,48,2,278.15
2020,Cardiovascular,48,2,292.83
2021,Cardiovascular,48,2,289.36
2022,Cardiovascular,48,2,285.36
2010,Cancer,Total,0,267.51
2011,Cancer,Total,0,279.09
2012,Cancer,Total,0,272.44
2013,Cancer,Total,0,271.98
2014,Cancer,Total,0,283.89
2015,Cancer,Total,0,283.95
2016,Cancer,Total,0,281.57
2017,Cancer,Total,0,282.35
2018,Cancer,Total,0,281.65
2019,Cancer,Total,0,277.64
2020,Cancer,Total,0,273.49
2021,Cancer,Total,0,276.68
2022,Cancer,Total,0,282.35
2010,Cancer,Total,1,343.22
2011,Cancer,Total,1,351.88
2012,Cancer,Total,1,355.09
2013,Cancer,Total,1,348.89
2014,Cancer,Total,1,354.91
2015,Cancer,Total,1,353.15
2016,Cancer,Total,1,352.10
2017,Cancer,Total,1,353.30
2018,Cancer,Total,1,353.85
2019,Cancer,Total,1,343.76
2020,Cancer,Total,1,340.27
2021,Cancer,Total,1,336.33
2022,Cancer,Total,1,340.11
2010,Cancer,Total,2,195.23
2011,Cancer,Total,2,209.69
2012,Cancer,Total,2,193.80
2013,Cancer,Total,2,198.97
2014,Cancer,Total,2,216.60
2015,Cancer,Total,2,218.39
2016,Cancer,Total,2,214.96
2017,Cancer,Total,2,215.44
2018,Cancer,Total,2,213.61
2019,Cancer,Total,2,215.32
2020,Cancer,Total,2,210.55
2021,Cancer,Total,2,220.48
2022,Cancer,Total,2,227.96
2010,Cancer,01,0,223.99
2011,Cancer,01,0,257.89
2012,Cancer,01,0,232.04
2013,Cancer,01,0,247.70
2014,Cancer,01,0,234.34
2015,Cancer,01,0,263.62
2016,Cancer,01,0,250.49
2017,Cancer,01,0,268.68
2018,Cancer,01,0,243.00
2019,Cancer,01,0,250.39
2020,Cancer,01,0,224.11
2021,Cancer,01,0,250.57
2022,Cancer,01,0,243.60
2010,Cancer,01,1,288.27
2011,Cancer,01,1,342.15
2012,Cancer,01,1,303.17
2013,Cancer,01,1,318.86
2014,Cancer,01,1,290.97
2015,Cancer,01,1,307.89
2016,Cancer,01,1,325.75
2017,Cancer,01,1,332.86
2018,Cancer,01,1,319.74
2019,Cancer,01,1,315.18
2020,Cancer,01,1,271.80
2021,Cancer,01,1,300.05
2022,Cancer,01,1,280.29
2010,Cancer,01,2,160.03
2011,Cancer,01,2,174.22
2012,Cancer,01,2,161.69
2013,Cancer,01,2,177.76
2014,Cancer,01,2,178.87
2015,Cancer,01,2,220.37
2016,Cancer,01,2,177.22
2017,Cancer,01,2,206.40
2018,Cancer,01,2,168.69
2019,Cancer,01,2,187.71
2020,Cancer,01,2,178.03
2021,Cancer,01,2,202.81
2022,Cancer,01,2,208.22
2010,Cancer,20,0,254.27
2011,Cancer,20,0,268.37
2012,Cancer,20,0,263.60
2013,Cancer,20,0,260.50
2014,Cancer,20,0,274.91
2015,Cancer,20,0,274.09
2016,Cancer,20,0,260.34
2017,Cancer,20,0,274.41
2018,Cancer,20,0,279.99
2019,Cancer,20,0,257.92
2020,Cancer,20,0,266.09
2021,Cancer,20,0,264.44
2022,Cancer,20,0,269.74
2010,Cancer,20,1,323.04
2011,Cancer,20,1,335.35
2012,Cancer,20,1,340.85
2013,Cancer,20,1,326.68
2014,Cancer,20,1,343.91
2015,Cancer,20,1,336.16
2016,Cancer,20,1,323.17
2017,Cancer,20,1,336.97
2018,Cancer,20,1,345.99
2019,Cancer,20,1,308.28
2020,Cancer,20,1,333.55
2021,Cancer,20,1,317.65
2022,Cancer,20,1,333.93
2010,Cancer,20,2,188.04
2011,Cancer,20,2,203.94
2012,Cancer,20,2,189.31
2013,Cancer,20,2,196.88
2014,Cancer,20,2,208.66
2015,Cancer,20,2,214.57
2016,Cancer,20,2,200.20
2017,Cancer,20,2,214.61
2018,Cancer,20,2,216.93
2019,Cancer,20,2,209.78
2020,Cancer,20,2,201.63
2021,Cancer,20,2,213.59
2022,Cancer,20,2,208.47
2010,Cancer,48,0,287.57
2011,Cancer,48,0,291.52
2012,Cancer,48,0,289.12
2013,Cancer,48,0,285.84
2014,Cancer,48,0,303.37
2015,Cancer,48,0,295.75
2016,Cancer,48,0,303.65
2017,Cancer,48,0,291.22
2018,Cancer,48,0,293.76
2019,Cancer,48,0,297.83
2020,Cancer,48,0,292.35
2021,Cancer,48,0,291.94
2022,Cancer,48,0,301.56
2010,Cancer,48,1,371.29
2011,Cancer,48,1,364.90
2012,Cancer,48,1,378.83
2013,Cancer,48,1,371.41
2014,Cancer,48,1,380.27
2015,Cancer,48,1,377.02
2016,Cancer,48,1,378.11
2017,Cancer,48,1,369.64
2018,Cancer,48,1,368.84
2019,Cancer,48,1,374.75
2020,Cancer,48,1,364.69
2021,Cancer,48,1,358.98
2022,Cancer,48,1,361.82
2010,Cancer,48,2,208.99
2011,Cancer,48,2,222.74
2012,Cancer,48,2,205.21
2013,Cancer,48,2,206.01
2014,Cancer,48,2,231.79
2015,Cancer,48,2,220.20
2016,Cancer,48,2,234.50
2017,Cancer,48,2,218.46
2018,Cancer,48,2,224.15
2019,Cancer,48,2,226.52
2020,Cancer,48,2,225.26
2021,Cancer,48,2,229.77
2022,Cancer,48,2,245.68
2010,Enfermedades respiratorias cronicas,Total,0,63.50
2011,Enfermedades respiratorias cronicas,Total,0,65.39
2012,Enfermedades respiratorias cronicas,Total,0,71.09
2013,Enfermedades respiratorias cronicas,Total,0,69.21
2014,Enfermedades respiratorias cronicas,Total,0,68.71
2015,Enfermedades respiratorias cronicas,Total,0,78.85
2016,Enfermedades respiratorias cronicas,Total,0,76.32
2017,Enfermedades respiratorias cronicas,Total,0,82.82
2018,Enfermedades respiratorias cronicas,Total,0,81.68
2019,Enfermedades respiratorias cronicas,Total,0,76.58
2020,Enfermedades respiratorias cronicas,Total,0,56.00
2021,Enfermedades respiratorias cronicas,Total,0,54.57
2022,Enfermedades respiratorias cronicas,Total,0,58.31
2010,Enfermedades respiratorias cronicas,Total,1,75.06
2011,Enfermedades respiratorias cronicas,Total,1,77.62
2012,Enfermedades respiratorias cronicas,Total,1,82.21
2013,Enfermedades respiratorias cronicas,Total,1,78.80
2014,Enfermedades respiratorias cronicas,Total,1,77.94
2015,Enfermedades respiratorias cronicas,Total,1,90.13
2016,Enfermedades respiratorias cronicas,Total,1,85.23
2017,Enfermedades respiratorias cronicas,Total,1,89.86
2018,Enfermedades respiratorias cronicas,Total,1,88.79
2019,Enfermedades respiratorias cronicas,Total,1,85.59
2020,Enfermedades respiratorias cronicas,Total,1,62.59
2021,Enfermedades respiratorias cronicas,Total,1,65.99
2022,Enfermedades respiratorias cronicas,Total,1,67.18
2010,Enfermedades respiratorias cronicas,Total,2,52.48
2011,Enfermedades respiratorias cronicas,Total,2,53.72
2012,Enfermedades respiratorias cronicas,Total,2,60.51
2013,Enfermedades respiratorias cronicas,Total,2,60.11
2014,Enfermedades respiratorias cronicas,Total,2,59.95
2015,Enfermedades respiratorias cronicas,Total,2,68.17
2016,Enfermedades respiratorias cronicas,Total,2,67.90
2017,Enfermedades respiratorias cronicas,Total,2,76.18
2018,Enfermedades respiratorias cronicas,Total,2,74.97
2019,Enfermedades respiratorias cronicas,Total,2,68.09
2020,Enfermedades respiratorias cronicas,Total,2,49.79
2021,Enfermedades respiratorias cronicas,Total,2,43.81
2022,Enfermedades respiratorias cronicas,Total,2,49.97
2010,Enfermedades respiratorias cronicas,01,0,55.37
2011,Enfermedades respiratorias cronicas,01,0,57.45
2012,Enfermedades respiratorias cronicas,01,0,66.03
2013,Enfermedades respiratorias cronicas,01,0,71.53
2014,Enfermedades respiratorias cronicas,01,0,57.65
2015,Enfermedades respiratorias cronicas,01,0,69.24
2016,Enfermedades respiratorias cronicas,01,0,67.81
2017,Enfermedades respiratorias cronicas,01,0,68.71
2018,Enfermedades respiratorias cronicas,01,0,68.86
2019,Enfermedades respiratorias cronicas,01,0,77.79
2020,Enfermedades respiratorias cronicas,01,0,57.84
2021,Enfermedades respiratorias cronicas,01,0,45.09
2022,Enfermedades respiratorias cronicas,01,0,56.01
2010,Enfermedades respiratorias cronicas,01,1,70.02
2011,Enfermedades respiratorias cronicas,01,1,72.69
2012,Enfermedades respiratorias cronicas,01,1,86.44
2013,Enfermedades respiratorias cronicas,01,1,85.70
2014,Enfermedades respiratorias cronicas,01,1,67.39
2015,Enfermedades respiratorias cronicas,01,1,79.17
2016,Enfermedades respiratorias cronicas,01,1,77.20
2017,Enfermedades respiratorias cronicas,01,1,76.33
2018,Enfermedades respiratorias cronicas,01,1,75.89
2019,Enfermedades respiratorias cronicas,01,1,92.08
2020,Enfermedades respiratorias cronicas,01,1,67.18
2021,Enfermedades respiratorias cronicas,01,1,52.99
2022,Enfermedades respiratorias cronicas,01,1,64.40
2010,Enfermedades respiratorias cronicas,01,2,40.79
2011,Enfermedades respiratorias cronicas,01,2,42.31
2012,Enfermedades respiratorias cronicas,01,2,45.84
2013,Enfermedades respiratorias cronicas,01,2,57.60
2014,Enfermedades respiratorias cronicas,01,2,48.11
2015,Enfermedades respiratorias cronicas,01,2,59.54
2016,Enfermedades respiratorias cronicas,01,2,58.67
2017,Enfermedades respiratorias cronicas,01,2,61.31
2018,Enfermedades respiratorias cronicas,01,2,62.05
2019,Enfermedades respiratorias cronicas,01,2,63.97
2020,Enfermedades respiratorias cronicas,01,2,48.82
2021,Enfermedades respiratorias cronicas,01,2,37.47
2022,Enfermedades respiratorias cronicas,01,2,47.91
2010,Enfermedades respiratorias cronicas,20,0,66.28
2011,Enfermedades respiratorias cronicas,20,0,65.74
2012,Enfermedades respiratorias cronicas,20,0,70.46
2013,Enfermedades respiratorias cronicas,20,0,65.23
2014,Enfermedades respiratorias cronicas,20,0,73.45
2015,Enfermedades respiratorias cronicas,20,0,75.17
2016,Enfermedades respiratorias cronicas,20,0,75.03
2017,Enfermedades respiratorias cronicas,20,0,79.32
2018,Enfermedades respiratorias cronicas,20,0,75.73
2019,Enfermedades respiratorias cronicas,20,0,71.92
2020,Enfermedades respiratorias cronicas,20,0,53.22
2021,Enfermedades respiratorias cronicas,20,0,53.64
2022,Enfermedades respiratorias cronicas,20,0,54.59
2010,Enfermedades respiratorias cronicas,20,1,72.63
2011,Enfermedades respiratorias cronicas,20,1,72.11
2012,Enfermedades respiratorias cronicas,20,1,73.02
2013,Enfermedades respiratorias cronicas,20,1,72.31
2014,Enfermedades respiratorias cronicas,20,1,78.28
2015,Enfermedades respiratorias cronicas,20,1,85.41
2016,Enfermedades respiratorias cronicas,20,1,79.28
2017,Enfermedades respiratorias cronicas,20,1,84.89
2018,Enfermedades respiratorias cronicas,20,1,80.35
2019,Enfermedades respiratorias cronicas,20,1,79.13
2020,Enfermedades respiratorias cronicas,20,1,59.43
2021,Enfermedades respiratorias cronicas,20,1,66.15
2022,Enfermedades respiratorias cronicas,20,1,62.45
2010,Enfermedades respiratorias cronicas,20,2,60.16
2011,Enfermedades respiratorias cronicas,20,2,59.62
2012,Enfermedades respiratorias cronicas,20,2,68.01
2013,Enfermedades respiratorias cronicas,20,2,58.43
2014,Enfermedades respiratorias cronicas,20,2,68.81
2015,Enfermedades respiratorias cronicas,20,2,65.36
2016,Enfermedades respiratorias cronicas,20,2,70.95
2017,Enfermedades respiratorias cronicas,20,2,74.01
2018,Enfermedades respiratorias cronicas,20,2,71.31
2019,Enfermedades respiratorias cronicas,20,2,65.03
2020,Enfermedades respiratorias cronicas,20,2,47.28
2021,Enfermedades respiratorias cronicas,20,2,41.68
2022,Enfermedades respiratorias cronicas,20,2,47.08
2010,Enfermedades respiratorias cronicas,48,0,64.06
2011,Enfermedades respiratorias cronicas,48,0,67.37
2012,Enfermedades respiratorias cronicas,48,0,72.89
2013,Enfermedades respiratorias cronicas,48,0,71.02
2014,Enfermedades respiratorias cronicas,48,0,68.86
2015,Enfermedades respiratorias cronicas,48,0,83.85
2016,Enfermedades respiratorias cronicas,48,0,79.53
2017,Enfermedades respiratorias cronicas,48,0,89.03
2018,Enfermedades respiratorias cronicas,48,0,89.07
2019,Enfermedades respiratorias cronicas,48,0,79.15
2020,Enfermedades respiratorias cronicas,48,0,57.21
2021,Enfermedades respiratorias cronicas,48,0,57.90
2022,Enfermedades respiratorias cronicas,48,0,61.33
2010,Enfermedades respiratorias cronicas,48,1,77.99
2011,Enfermedades respiratorias cronicas,48,1,82.44
2012,Enfermedades respiratorias cronicas,48,1,86.72
2013,Enfermedades respiratorias cronicas,48,1,80.89
2014,Enfermedades respiratorias cronicas,48,1,80.77
2015,Enfermedades respiratorias cronicas,48,1,96.30
2016,Enfermedades respiratorias cronicas,48,1,91.34
2017,Enfermedades respiratorias cronicas,48,1,96.97
2018,Enfermedades respiratorias cronicas,48,1,97.94
2019,Enfermedades respiratorias cronicas,48,1,87.79
2020,Enfermedades respiratorias cronicas,48,1,63.26
2021,Enfermedades respiratorias cronicas,48,1,69.72
2022,Enfermedades respiratorias cronicas,48,1,71.02
2010,Enfermedades respiratorias cronicas,48,2,50.99
2011,Enfermedades respiratorias cronicas,48,2,53.25
2012,Enfermedades respiratorias cronicas,48,2,59.95
2013,Enfermedades respiratorias cronicas,48,2,61.82
2014,Enfermedades respiratorias cronicas,48,2,57.78
2015,Enfermedades respiratorias cronicas,48,2,72.27
2016,Enfermedades respiratorias cronicas,48,2,68.57
2017,Enfermedades respiratorias cronicas,48,2,81.67
2018,Enfermedades respiratorias cronicas,48,2,80.85
2019,Enfermedades respiratorias cronicas,48,2,71.13
2020,Enfermedades respiratorias cronicas,48,2,51.61
2021,Enfermedades respiratorias cronicas,48,2,46.93
2022,Enfermedades respiratorias cronicas,48,2,52.34
2010,Diabetes,Total,0,23.85
2011,Diabetes,Total,0,22.04
2012,Diabetes,Total,0,21.79
2013,Diabetes,Total,0,23.16
2014,Diabetes,Total,0,20.06
2015,Diabetes,Total,0,22.23
2016,Diabetes,Total,0,19.46
2017,Diabetes,Total,0,17.40
2018,Diabetes,Total,0,20.56
2019,Diabetes,Total,0,20.69
2020,Diabetes,Total,0,22.76
2021,Diabetes,Total,0,20.96
2022,Diabetes,Total,0,22.13
2010,Diabetes,Total,1,20.93
2011,Diabetes,Total,1,19.48
2012,Diabetes,Total,1,19.09
2013,Diabetes,Total,1,19.16
2014,Diabetes,Total,1,17.59
2015,Diabetes,Total,1,20.17
2016,Diabetes,Total,1,18.66
2017,Diabetes,Total,1,16.27
2018,Diabetes,Total,1,18.68
2019,Diabetes,Total,1,18.41
2020,Diabetes,Total,1,22.33
2021,Diabetes,Total,1,18.73
2022,Diabetes,Total,1,21.45
2010,Diabetes,Total,2,26.64
2011,Diabetes,Total,2,24.49
2012,Diabetes,Total,2,24.26
2013,Diabetes,Total,2,26.96
2014,Diabetes,Total,2,22.40
2015,Diabetes,Total,2,24.19
2016,Diabetes,Total,2,20.22
2017,Diabetes,Total,2,18.47
2018,Diabetes,Total,2,22.23
2019,Diabetes,Total,2,22.84
2020,Diabetes,Total,2,23.17
2021,Diabetes,Total,2,23.06
2022,Diabetes,Total,2,22.77
2010,Diabetes,01,0,25.48
2011,Diabetes,01,0,22.48
2012,Diabetes,01,0,19.31
2013,Diabetes,01,0,21.24
2014,Diabetes,01,0,12.46
2015,Diabetes,01,0,21.11
2016,Diabetes,01,0,17.34
2017,Diabetes,01,0,16.95
2018,Diabetes,01,0,17.14
2019,Diabetes,01,0,13.98
2020,Diabetes,01,0,19.38
2021,Diabetes,01,0,23.00
2022,Diabetes,01,0,19.57
2010,Diabetes,01,1,22.71
2011,Diabetes,01,1,15.67
2012,Diabetes,01,1,19.42
2013,Diabetes,01,1,22.69
2014,Diabetes,01,1,10.08
2015,Diabetes,01,1,20.11
2016,Diabetes,01,1,15.69
2017,Diabetes,01,1,13.76
2018,Diabetes,01,1,13.69
2019,Diabetes,01,1,12.98
2020,Diabetes,01,1,19.72
2021,Diabetes,01,1,23.41
2022,Diabetes,01,1,21.47
2010,Diabetes,01,2,28.24
2011,Diabetes,01,2,29.24
2012,Diabetes,01,2,19.20
2013,Diabetes,01,2,19.82
2014,Diabetes,01,2,14.80
2015,Diabetes,01,2,22.10
2016,Diabetes,01,2,18.94
2017,Diabetes,01,2,20.03
2018,Diabetes,01,2,20.48
2019,Diabetes,01,2,14.95
2020,Diabetes,01,2,19.05
2021,Diabetes,01,2,22.60
2022,Diabetes,01,2,17.75
2010,Diabetes,20,0,26.08
2011,Diabetes,20,0,22.01
2012,Diabetes,20,0,22.78
2013,Diabetes,20,0,25.27
2014,Diabetes,20,0,19.88
2015,Diabetes,20,0,20.27
2016,Diabetes,20,0,18.41
2017,Diabetes,20,0,16.68
2018,Diabetes,20,0,22.21
2019,Diabetes,20,0,19.48
2020,Diabetes,20,0,21.68
2021,Diabetes,20,0,18.25
2022,Diabetes,20,0,24.09
2010,Diabetes,20,1,23.24
2011,Diabetes,20,1,17.09
2012,Diabetes,20,1,18.76
2013,Diabetes,20,1,22.76
2014,Diabetes,20,1,18.99
2015,Diabetes,20,1,17.83
2016,Diabetes,20,1,18.96
2017,Diabetes,20,1,16.63
2018,Diabetes,20,1,22.02
2019,Diabetes,20,1,17.65
2020,Diabetes,20,1,21.61
2021,Diabetes,20,1,17.39
2022,Diabetes,20,1,24.52
2010,Diabetes,20,2,28.82
2011,Diabetes,20,2,26.75
2012,Diabetes,20,2,26.65
2013,Diabetes,20,2,27.69
2014,Diabetes,20,2,20.73
2015,Diabetes,20,2,22.61
2016,Diabetes,20,2,17.88
2017,Diabetes,20,2,16.72
2018,Diabetes,20,2,22.40
2019,Diabetes,20,2,21.22
2020,Diabetes,20,2,21.74
2021,Diabetes,20,2,19.07
2022,Diabetes,20,2,23.68
2010,Diabetes,48,0,22.05
2011,Diabetes,48,0,21.94
2012,Diabetes,48,0,21.78
2013,Diabetes,48,0,22.40
2014,Diabetes,48,0,22.31
2015,Diabetes,48,0,23.77
2016,Diabetes,48,0,20.72
2017,Diabetes,48,0,17.98
2018,Diabetes,48,0,20.41
2019,Diabetes,48,0,23.39
2020,Diabetes,48,0,24.42
2021,Diabetes,48,0,22.07
2022,Diabetes,48,0,21.64
2010,Diabetes,48,1,19.00
2011,Diabetes,48,1,22.04
2012,Diabetes,48,1,19.21
2013,Diabetes,48,1,15.89
2014,Diabetes,48,1,18.88
2015,Diabetes,48,1,21.66
2016,Diabetes,48,1,19.32
2017,Diabetes,48,1,16.77
2018,Diabetes,48,1,18.02
2019,Diabetes,48,1,20.50
2020,Diabetes,48,1,23.56
2021,Diabetes,48,1,18.20
2022,Diabetes,48,1,19.48
2010,Diabetes,48,2,24.90
2011,Diabetes,48,2,21.84
2012,Diabetes,48,2,24.18
2013,Diabetes,48,2,28.47
2014,Diabetes,48,2,25.51
2015,Diabetes,48,2,25.73
2016,Diabetes,48,2,22.01
2017,Diabetes,48,2,19.11
2018,Diabetes,48,2,22.62
2019,Diabetes,48,2,26.07
2020,Diabetes,48,2,25.22
2021,Diabetes,48,2,25.66
2022,Diabetes,48,2,23.64
